date;start lat;start lon;end lat;end lon
05.11.2015 17:27;50.262440;19.037100;50.287000;19.121690
05.11.2015 17:27;50.255675;19.014595;50.257961;18.975060
05.11.2015 17:28;50.259190;19.022877;50.264550;18.995695
05.11.2015 17:28;50.302001;18.882074;50.237450;18.835160
05.11.2015 17:28;50.292646;19.103676;50.288640;19.112380
05.11.2015 17:28;50.251593;19.015003;50.270851;19.035778
05.11.2015 17:29;50.297080;18.666650;50.301070;18.648100
05.11.2015 17:29;50.305192;19.003773;50.447637;18.821472
05.11.2015 17:29;50.292766;19.103889;50.288640;19.112380
05.11.2015 17:30;50.285565;18.950463;50.257600;19.017180
05.11.2015 17:30;50.258250;19.017050;50.272040;18.845720
05.11.2015 17:28;50.223175;18.959215;50.231430;18.983430
05.11.2015 17:29;50.305192;19.003773;50.447637;18.821472
05.11.2015 17:29;50.241860;18.830910;50.273415;18.793945
05.11.2015 17:29;50.226270;18.994890;50.227170;18.960260
05.11.2015 17:29;50.223175;18.959215;50.231430;18.983430
05.11.2015 17:30;50.292402;18.660538;50.305981;18.631182
05.11.2015 17:30;50.226270;18.994890;50.227170;18.960260
05.11.2015 17:30;50.241860;18.830910;50.273415;18.793945
05.11.2015 17:30;50.258250;19.017050;50.293158;18.951089
05.11.2015 17:30;50.258250;19.017050;50.293158;18.951089
05.11.2015 17:31;50.223682;18.973698;50.271170;19.005340
05.11.2015 17:31;50.223682;18.973698;50.271170;19.005340
05.11.2015 17:31;50.274009;19.123580;50.257600;19.017180
05.11.2015 17:31;50.135560;18.966430;50.177450;18.966500
05.11.2015 17:32;50.318040;18.816430;50.265280;18.690560
05.11.2015 17:32;50.298220;18.676630;50.310780;18.669480
05.11.2015 17:32;50.274123;19.123535;50.257600;19.017180
05.11.2015 17:33;50.342400;18.914650;50.332481;18.885197
05.11.2015 17:33;50.259440;19.018070;50.230083;18.971600
05.11.2015 17:30;50.283311;18.785040;50.298220;18.676630
05.11.2015 17:30;50.286920;18.673360;50.298220;18.676630
05.11.2015 17:30;50.293106;19.133096;50.324730;19.202790
05.11.2015 17:30;50.271690;19.018890;50.227170;18.960260
05.11.2015 17:31;50.218180;18.958280;50.258250;19.017050
05.11.2015 17:31;50.265102;19.019194;50.276570;19.018054
05.11.2015 17:31;50.305560;18.782710;50.372150;18.802410
05.11.2015 17:31;50.225320;18.942823;50.231430;18.983430
05.11.2015 17:31;50.255172;19.024067;50.309830;18.944690
05.11.2015 17:32;50.255172;19.024067;50.309830;18.944690
05.11.2015 17:32;50.318040;18.816430;50.265280;18.690560
05.11.2015 17:32;50.298220;18.676630;50.310780;18.669480
05.11.2015 17:32;50.264580;19.018600;50.306030;19.025600
05.11.2015 17:33;50.264729;19.024100;50.270740;19.024520
05.11.2015 17:33;50.363640;18.801240;50.261590;19.019270
05.11.2015 17:33;50.295756;18.899974;50.090690;18.226660
05.11.2015 17:33;50.298220;18.676630;50.290940;18.719510
05.11.2015 17:33;50.300740;18.674960;50.310780;18.669480
05.11.2015 17:34;50.285868;19.129742;50.275860;19.123350
05.11.2015 17:35;50.285868;19.129742;50.275860;19.123350
05.11.2015 17:33;50.313990;19.003840;50.324250;19.003340
05.11.2015 17:33;50.298390;19.134520;50.261350;19.019850
05.11.2015 17:34;50.264973;18.994938;50.319800;19.070200
05.11.2015 17:34;50.271160;19.024870;50.258250;19.017050
05.11.2015 17:34;50.227170;18.960260;50.271690;19.018890
05.11.2015 17:35;50.278180;19.127030;50.225910;18.977830
05.11.2015 17:35;50.289607;19.132651;50.324730;19.202790
05.11.2015 17:36;50.276320;18.985350;50.266130;19.019100
05.11.2015 17:36;50.262399;19.016822;50.298220;18.676630
05.11.2015 17:37;50.237450;18.835160;50.302700;18.940170
05.11.2015 17:37;50.259590;19.014160;50.306030;19.025600
05.11.2015 17:38;50.305680;18.760880;50.293012;18.664913
05.11.2015 17:38;50.433670;18.864680;50.452470;18.926220
05.11.2015 17:38;50.305680;18.760880;50.293012;18.664913
05.11.2015 17:35;50.259711;19.017442;50.274130;18.983900
05.11.2015 17:35;50.289607;19.132651;50.324730;19.202790
05.11.2015 17:36;50.306030;19.025600;50.264580;19.018600
05.11.2015 17:36;50.258250;19.017050;50.278210;19.020900
05.11.2015 17:36;50.305300;18.787140;50.304759;18.758484
05.11.2015 17:37;50.306030;19.025600;50.264580;19.018600
05.11.2015 17:37;50.226950;18.994560;50.208540;18.975440
05.11.2015 17:37;50.259590;19.014160;50.306030;19.025600
05.11.2015 17:38;50.297250;18.955050;50.310850;18.949010
05.11.2015 17:38;50.259440;19.018070;50.230083;18.971600
05.11.2015 17:38;50.259440;19.018070;50.230083;18.971600
05.11.2015 17:38;50.331444;19.119850;50.265140;19.023240
05.11.2015 17:39;50.297424;18.955244;50.292510;18.944640
05.11.2015 17:39;50.292571;19.115576;50.289833;19.142773
05.11.2015 17:39;50.343900;18.913340;50.353584;18.931310
05.11.2015 17:39;50.305560;18.782710;50.302360;18.777990
05.11.2015 17:38;50.305300;18.787140;50.304759;18.758484
05.11.2015 17:38;50.259422;19.018180;50.180340;18.914860
05.11.2015 17:38;50.259422;19.018180;50.180340;18.914860
05.11.2015 17:39;50.433670;18.864680;50.452470;18.926220
05.11.2015 17:39;50.175250;18.907150;50.255050;19.014200
05.11.2015 17:39;50.292571;19.115576;50.289833;19.142773
05.11.2015 17:40;50.302030;19.011280;50.279922;18.950981
05.11.2015 17:41;50.238527;18.983320;50.227170;18.960260
05.11.2015 17:41;50.318370;19.186170;50.318920;19.167470
05.11.2015 17:41;50.293641;18.656206;50.307700;18.671020
05.11.2015 17:42;50.258250;19.017050;50.228044;18.954095
05.11.2015 17:42;50.300740;18.674960;50.293014;18.643140
05.11.2015 17:42;50.277379;19.144637;50.278210;19.127070
05.11.2015 17:43;50.259570;19.017850;50.223123;18.973228
05.11.2015 17:43;50.351100;18.894030;50.349940;18.903630
05.11.2015 17:43;50.206378;18.986053;50.260060;19.021990
05.11.2015 17:43;50.276400;18.985600;50.260060;19.021990
05.11.2015 17:43;50.271170;19.005340;50.265191;19.024723
05.11.2015 17:40;50.323180;19.073260;50.290130;19.151720
05.11.2015 17:41;50.323180;19.073260;50.290130;19.151720
05.11.2015 17:41;50.258250;19.017050;50.228044;18.954095
05.11.2015 17:41;50.296460;18.658200;50.307700;18.671020
05.11.2015 17:42;50.266018;19.018764;50.272333;19.027514
05.11.2015 17:42;50.277379;19.144637;50.278210;19.127070
05.11.2015 17:43;50.198827;18.977120;50.258250;19.017050
05.11.2015 17:43;50.351100;18.894030;50.349940;18.903630
05.11.2015 17:43;50.206378;18.986053;50.260060;19.021990
05.11.2015 17:43;50.263355;19.042081;50.261350;19.019850
05.11.2015 17:44;50.336740;18.782630;50.293980;18.788510
05.11.2015 17:44;50.238527;18.983320;50.258250;19.017050
05.11.2015 17:45;50.278180;19.127030;50.290760;19.133380
05.11.2015 17:45;50.230576;19.002472;50.258250;19.017050
05.11.2015 17:45;50.331870;19.218660;50.262440;19.037100
05.11.2015 17:43;50.263355;19.042081;50.261350;19.019850
05.11.2015 17:43;50.210300;18.982490;50.224820;18.957710
05.11.2015 17:43;50.250320;19.008155;50.258250;19.017050
05.11.2015 17:44;50.272340;19.128900;50.293448;19.234413
05.11.2015 17:44;50.306030;19.025600;50.292680;19.014440
05.11.2015 17:45;50.278180;19.127030;50.290760;19.133380
05.11.2015 17:45;50.256220;19.015869;50.228044;18.954095
05.11.2015 17:45;50.331870;19.218660;50.262440;19.037100
05.11.2015 17:45;50.331870;19.218660;50.262440;19.037100
05.11.2015 17:45;50.331870;19.218660;50.262440;19.037100
05.11.2015 17:45;50.331870;19.218660;50.262440;19.037100
05.11.2015 17:45;50.225620;18.969990;50.261350;19.019850
05.11.2015 17:45;50.278180;19.127030;50.290760;19.133380
05.11.2015 17:45;50.278180;19.127030;50.290760;19.133380
05.11.2015 17:46;50.211990;18.999400;50.225620;18.969990
05.11.2015 17:46;50.211990;18.999400;50.225620;18.969990
05.11.2015 17:47;50.250910;19.033290;50.470130;19.073510
05.11.2015 17:48;50.257600;19.017180;50.301000;18.677280
05.11.2015 17:48;50.279922;18.950981;50.250910;19.033290
05.11.2015 17:45;50.213162;19.164596;50.258250;19.017050
05.11.2015 17:45;50.278180;19.127030;50.290760;19.133380
05.11.2015 17:46;50.278180;19.127030;50.290760;19.133380
05.11.2015 17:46;50.278180;19.127030;50.290760;19.133380
05.11.2015 17:46;50.278180;19.127030;50.290760;19.133380
05.11.2015 17:46;50.250634;19.026527;50.258250;19.017050
05.11.2015 17:46;50.135560;18.966430;50.177450;18.966500
05.11.2015 17:47;50.279922;18.950981;50.297260;19.004030
05.11.2015 17:47;50.135560;18.966430;50.177450;18.966500
05.11.2015 17:48;50.278180;19.127030;50.290760;19.133380
05.11.2015 17:48;50.257600;19.017180;50.301000;18.677280
05.11.2015 17:48;50.438420;18.807180;50.442520;18.818980
05.11.2015 17:48;50.297250;18.955050;50.308650;18.949530
05.11.2015 17:49;50.222540;19.153630;50.272340;19.128900
05.11.2015 17:49;50.205940;18.989580;50.254040;19.023810
05.11.2015 17:50;50.328180;19.023390;50.316810;19.225650
05.11.2015 17:50;50.279922;18.950981;50.250910;19.033290
05.11.2015 17:48;50.449970;18.990790;50.378410;18.808590
05.11.2015 17:49;50.258250;19.017050;50.264750;19.089910
05.11.2015 17:49;50.257795;19.018109;50.133490;19.098960
05.11.2015 17:49;50.244810;19.127140;50.216810;19.157170
05.11.2015 17:49;50.292987;18.913617;50.261350;19.019850
05.11.2015 17:49;50.258476;19.018245;50.279728;18.978004
05.11.2015 17:50;50.258959;19.069316;50.257600;19.017180
05.11.2015 17:51;50.304870;18.730230;50.315480;18.767390
05.11.2015 17:51;50.267930;19.009700;50.250910;19.033290
05.11.2015 17:51;50.274200;19.056140;50.321870;19.195540
05.11.2015 17:52;50.302030;19.011280;50.298280;19.041430
05.11.2015 17:52;50.259132;19.061461;50.265540;19.024700
05.11.2015 17:53;50.347410;18.917640;50.260060;19.021990
05.11.2015 17:53;50.261590;19.019270;50.343900;18.913340
05.11.2015 17:50;50.276400;18.985600;50.260060;19.021990
05.11.2015 17:51;50.274200;19.056140;50.321870;19.195540
05.11.2015 17:51;50.349220;18.910260;50.257600;19.017180
05.11.2015 17:51;50.267930;19.009700;50.250910;19.033290
05.11.2015 17:52;50.283311;18.785040;50.298220;18.676630
05.11.2015 17:52;50.343827;18.913798;50.349220;18.910260
05.11.2015 17:52;50.343827;18.913798;50.349220;18.910260
05.11.2015 17:53;50.263120;18.936656;50.279540;18.943350
05.11.2015 17:53;50.227219;18.953747;50.258250;19.017050
05.11.2015 17:53;50.443950;18.860150;50.441780;18.851050
05.11.2015 17:53;50.347410;18.917640;50.261350;19.019850
05.11.2015 17:54;50.494470;18.824760;50.462420;18.784990
05.11.2015 17:54;50.494470;18.824760;50.462420;18.784990
05.11.2015 17:54;50.372150;18.802410;50.298220;18.676630
05.11.2015 17:54;50.218221;19.158147;50.251080;19.004350
05.11.2015 17:55;50.269015;19.005559;50.265191;19.024723
05.11.2015 17:55;50.275795;19.018215;50.271336;18.996284
05.11.2015 17:54;50.494470;18.824760;50.462420;18.784990
05.11.2015 17:54;50.259590;19.014160;50.369070;18.998610
05.11.2015 17:54;50.349220;18.910260;50.261350;19.019850
05.11.2015 17:54;50.271525;19.233024;50.271392;19.141802
05.11.2015 17:55;50.275795;19.018215;50.271336;18.996284
05.11.2015 17:55;50.274700;19.022180;50.271336;18.996284
05.11.2015 17:55;50.261350;19.019850;50.288640;19.112380
05.11.2015 17:56;50.494470;18.824760;50.474050;18.799600
05.11.2015 17:56;50.274400;19.127790;50.251120;19.172280
05.11.2015 17:56;50.443550;18.821820;50.442350;18.847370
05.11.2015 17:57;50.279510;19.005590;50.271336;18.996284
05.11.2015 17:58;50.343900;18.913340;50.261350;19.019850
05.11.2015 17:58;50.343900;18.913340;50.261350;19.019850
05.11.2015 17:55;50.274700;19.022180;50.271336;18.996284
05.11.2015 17:55;50.274400;19.127790;50.251120;19.172280
05.11.2015 17:56;50.494470;18.824760;50.474050;18.799600
05.11.2015 17:56;50.443550;18.821820;50.442350;18.847370
05.11.2015 17:56;50.443550;18.821820;50.442350;18.847370
05.11.2015 17:56;50.443550;18.821820;50.442350;18.847370
05.11.2015 17:58;50.264973;18.994938;50.319800;19.070200
05.11.2015 17:59;50.225150;18.965060;50.258250;19.017050
05.11.2015 17:59;50.276400;18.985600;50.302640;18.974490
05.11.2015 17:59;50.449970;18.990790;50.378410;18.808590
05.11.2015 18:00;50.480590;18.796310;50.494470;18.824760
05.11.2015 17:59;50.292680;19.014440;50.290760;19.133380
05.11.2015 17:59;50.449970;18.990790;50.378410;18.808590
05.11.2015 18:00;50.258250;19.017050;50.242450;19.135240
05.11.2015 18:00;50.480590;18.796310;50.494470;18.824760
05.11.2015 18:00;50.292680;19.014440;50.290760;19.133380
05.11.2015 18:00;50.480590;18.796310;50.494470;18.824760
05.11.2015 18:00;50.325160;18.830210;50.308770;18.950700
05.11.2015 18:00;50.325160;18.830210;50.307190;18.785930
05.11.2015 18:01;50.115960;18.992200;50.127050;19.124890
05.11.2015 18:01;50.272989;18.939084;50.263600;18.936400
05.11.2015 18:03;50.279271;19.007959;50.298220;18.676630
05.11.2015 18:00;50.259350;19.023020;50.259750;19.063370
05.11.2015 18:01;50.298220;18.676630;50.305560;18.782710
05.11.2015 18:02;50.223980;19.058650;50.110940;18.974200
05.11.2015 18:03;50.261670;19.022880;50.261375;19.038330
05.11.2015 18:03;50.271690;19.018890;50.259570;19.017850
05.11.2015 18:04;50.271690;19.018890;50.259570;19.017850
05.11.2015 18:04;50.334030;19.116898;50.265140;19.023240
05.11.2015 18:04;50.284830;19.013070;50.269260;18.980020
05.11.2015 18:04;50.251080;19.004350;50.258250;19.017050
05.11.2015 18:04;50.279271;19.007959;50.259590;19.014160
05.11.2015 18:04;50.279271;19.007959;50.259590;19.014160
05.11.2015 18:04;50.271690;19.018890;50.259570;19.017850
05.11.2015 18:04;50.334030;19.116898;50.265140;19.023240
05.11.2015 18:04;50.276320;18.985350;50.260930;19.019200
05.11.2015 18:04;50.276100;18.982320;50.260930;19.019200
05.11.2015 18:05;50.306260;18.942207;50.315680;18.963580
05.11.2015 18:05;50.278760;19.145790;50.261350;19.019850
05.11.2015 18:07;50.264550;18.995695;50.091164;19.000098
05.11.2015 18:08;50.261350;19.019850;50.287000;19.121690
05.11.2015 18:05;50.260138;19.050177;50.259590;19.022520
05.11.2015 18:06;50.351629;18.926028;50.378410;18.808590
05.11.2015 18:07;50.271350;18.873140;50.266740;18.885330
05.11.2015 18:08;50.261520;19.022986;50.294380;19.118988
05.11.2015 18:09;50.262528;19.036841;50.261350;19.019850
05.11.2015 18:10;50.278180;19.127030;50.261350;19.019850
05.11.2015 18:10;50.260060;19.021990;50.324980;18.943930
05.11.2015 18:09;50.258250;19.017050;50.228032;18.989941
05.11.2015 18:09;50.277850;19.134610;50.259570;19.017850
05.11.2015 18:09;50.277850;19.134610;50.259570;19.017850
05.11.2015 18:10;50.263560;19.027850;50.298360;19.134500
05.11.2015 18:11;50.105514;18.971641;50.129530;18.981950
05.11.2015 18:11;50.367000;18.793200;50.336740;18.782630
05.11.2015 18:12;50.202564;19.140946;50.268787;19.130435
05.11.2015 18:12;50.229770;18.970900;50.265251;18.997910
05.11.2015 18:12;50.247290;19.036440;50.243540;19.036380
05.11.2015 18:12;50.300740;18.674960;50.340960;18.622770
05.11.2015 18:12;50.111350;19.002000;50.133050;18.973370
05.11.2015 18:12;50.245090;18.996580;50.191210;18.966210
05.11.2015 18:12;50.375584;18.807166;50.316460;18.785080
05.11.2015 18:13;50.216960;18.648720;50.251080;19.004350
05.11.2015 18:13;50.243540;19.036380;50.247290;19.036440
05.11.2015 18:13;50.261539;19.028706;50.289602;18.657874
05.11.2015 18:13;50.351958;18.895551;50.352430;18.923800
05.11.2015 18:11;50.367000;18.793200;50.336740;18.782630
05.11.2015 18:12;50.260930;19.019200;50.289152;18.950596
05.11.2015 18:12;50.269930;19.048049;50.258250;19.017050
05.11.2015 18:12;50.269930;19.048049;50.227170;18.960260
05.11.2015 18:12;50.261430;18.970380;50.259570;19.017850
05.11.2015 18:13;50.375584;18.807166;50.316460;18.785080
05.11.2015 18:13;50.267343;19.048504;50.227170;18.960260
05.11.2015 18:14;50.316460;18.785080;50.266130;19.019100
05.11.2015 18:14;50.316460;18.785080;50.266130;19.019100
05.11.2015 18:14;50.323614;18.693750;50.321070;18.693210
05.11.2015 18:14;50.323569;18.693668;50.297080;18.666650
05.11.2015 18:15;50.258460;19.046460;50.260280;19.011870
05.11.2015 18:15;50.350930;18.894819;50.352430;18.923800
05.11.2015 18:13;50.276570;19.018054;50.275208;19.006232
05.11.2015 18:14;50.351181;18.895285;50.343900;18.913340
05.11.2015 18:14;50.287980;19.194740;50.268730;19.175900
05.11.2015 18:14;50.084062;19.085451;50.369140;18.851974
05.11.2015 18:14;50.287980;19.194740;50.268730;19.175900
05.11.2015 18:15;50.258460;19.046460;50.260280;19.011870
05.11.2015 18:15;50.084062;19.085451;50.369140;18.851974
05.11.2015 18:15;50.278210;19.127070;50.298360;19.134500
05.11.2015 18:15;50.268730;19.175900;50.279010;19.115910
05.11.2015 18:15;50.257560;19.036500;50.287050;19.010740
05.11.2015 18:16;50.254920;19.017750;50.273850;19.024420
05.11.2015 18:16;50.445860;18.864420;50.378410;18.808590
05.11.2015 18:16;50.348140;19.093420;50.378690;19.133720
05.11.2015 18:16;50.368638;18.784937;50.376542;18.804094
05.11.2015 18:16;50.257560;19.036500;50.287050;19.010740
05.11.2015 18:17;50.259440;19.018070;50.225460;18.967970
05.11.2015 18:17;50.154190;18.777490;50.257600;19.017180
05.11.2015 18:17;50.259570;19.017850;50.281340;19.135480
05.11.2015 18:17;50.343900;18.913340;50.469440;19.073434
05.11.2015 18:18;50.343940;18.913420;50.369080;18.787110
05.11.2015 18:15;50.224900;18.670170;50.251080;19.004350
05.11.2015 18:16;50.318370;19.186170;50.325360;19.187930
05.11.2015 18:16;50.267860;18.836480;50.259590;19.014160
05.11.2015 18:16;50.280209;18.669100;50.298220;18.676630
05.11.2015 18:16;50.318370;19.186170;50.325360;19.187930
05.11.2015 18:16;50.343900;18.913340;50.463081;19.086345
05.11.2015 18:16;50.318370;19.186170;50.325360;19.187930
05.11.2015 18:16;50.245090;18.996580;50.193710;18.981740
05.11.2015 18:16;50.391440;18.960660;50.369860;18.970810
05.11.2015 18:17;50.343900;18.913340;50.462919;19.094449
05.11.2015 18:17;50.259570;19.017850;50.281340;19.135480
05.11.2015 18:18;50.363640;18.801240;50.340350;18.963950
05.11.2015 18:18;50.363640;18.801240;50.340350;18.963950
05.11.2015 18:18;50.314920;18.878480;50.312550;18.851630
05.11.2015 18:19;50.225620;18.969990;50.259570;19.017850
05.11.2015 18:19;50.262646;19.026138;50.091164;19.000098
05.11.2015 18:19;50.287000;19.121690;50.251080;19.004350
05.11.2015 18:20;50.371227;18.789284;50.371080;18.802090
05.11.2015 18:20;50.264580;19.018600;50.349940;18.903630
05.11.2015 18:20;50.261460;19.022347;50.091164;19.000098
05.11.2015 18:20;50.261460;19.022347;50.091164;19.000098
05.11.2015 18:20;50.226950;18.994560;50.193710;18.981740
05.11.2015 18:21;50.288640;19.112380;50.319520;19.125740
05.11.2015 18:21;50.288640;19.112380;50.319520;19.125740
05.11.2015 18:22;50.261617;19.025524;50.363640;18.801240
05.11.2015 18:23;50.257560;19.036500;50.287050;19.010740
05.11.2015 18:23;50.264280;19.000430;50.384670;18.882950
05.11.2015 18:20;50.291710;19.132750;50.252174;19.015228
05.11.2015 18:21;50.375584;18.807166;50.316777;18.598849
05.11.2015 18:21;50.288640;19.112380;50.319520;19.125740
05.11.2015 18:22;50.257600;19.017180;50.278080;19.069870
05.11.2015 18:22;50.261350;19.019850;50.291240;19.160780
05.11.2015 18:22;50.278353;18.978907;50.252068;19.005692
05.11.2015 18:23;50.259570;19.017850;50.269540;19.002970
05.11.2015 18:23;50.260060;19.021990;50.269540;19.002970
05.11.2015 18:23;50.325160;18.830210;50.308770;18.950700
05.11.2015 18:24;50.278353;18.978907;50.252068;19.005692
05.11.2015 18:24;50.297010;18.943290;50.269540;19.002970
05.11.2015 18:25;50.316887;18.869893;50.300380;18.682540
05.11.2015 18:24;50.228317;18.970369;50.251080;19.004350
05.11.2015 18:24;50.278353;18.978907;50.252068;19.005692
05.11.2015 18:24;50.297010;18.943290;50.269540;19.002970
05.11.2015 18:24;50.260738;18.970981;50.257600;19.017180
05.11.2015 18:25;50.351630;18.926430;50.256900;19.028160
05.11.2015 18:25;50.278210;19.127070;50.298360;19.134500
05.11.2015 18:25;50.297960;18.955740;50.302640;18.974490
05.11.2015 18:26;50.260930;19.019200;50.289152;18.950596
05.11.2015 18:26;50.351630;18.926430;50.261350;19.019850
