date;start lat;start lon;end lat;end lon;vehiclesCount
20.01.2016 08:15;50.099930;19.017060;50.372128;18.925804;3
20.01.2016 08:15;50.100570;19.018490;50.372128;18.925804;3
19.01.2016 15:41;50.225150;18.788110;50.173340;18.771310;4
19.01.2016 12:48;50.365120;19.036430;50.273500;19.140960;3
19.01.2016 15:41;50.225150;18.788110;50.173340;18.771310;3
19.01.2016 11:39;50.366290;18.844130;50.135560;18.966430;4
19.01.2016 20:49;50.173340;18.771310;50.225150;18.788110;3
19.01.2016 13:00;50.306030;19.025600;50.231430;18.983430;3
19.01.2016 11:36;50.250810;19.033310;50.396250;18.954400;3
19.01.2016 11:47;50.243730;18.848720;50.215360;18.924637;3
20.01.2016 08:17;50.230173;19.008021;50.299431;18.706226;3
20.01.2016 06:38;50.377390;18.943770;50.099930;19.017060;3
19.01.2016 12:00;50.380590;18.888170;50.325032;18.773997;3
19.01.2016 13:22;50.380590;18.888170;50.325032;18.773997;3
20.01.2016 06:38;50.377390;18.943770;50.099930;19.017060;3
20.01.2016 06:38;50.377390;18.943770;50.099930;19.017060;3
20.01.2016 06:38;50.377390;18.943770;50.099930;19.017060;3
19.01.2016 11:54;50.473860;18.608840;50.261075;19.095100;3
23.01.2016 10:56;50.264420;19.023540;50.354020;18.920680;3
19.01.2016 12:50;50.250810;19.033310;50.396250;18.954400;3
19.01.2016 12:18;50.250810;19.033310;50.396250;18.954400;3
19.01.2016 11:18;50.250810;19.033310;50.396250;18.954400;3
19.01.2016 08:18;50.250810;19.033310;50.396250;18.954400;3
19.01.2016 12:01;50.306030;19.025600;50.231460;18.985585;3
19.01.2016 12:02;50.227170;18.960260;50.305560;18.782710;3
19.01.2016 12:03;50.260910;19.019180;50.295018;18.675818;3
19.01.2016 12:03;50.306030;19.025600;50.231460;18.985580;3
19.01.2016 15:53;50.216810;19.157170;50.251080;19.004350;3
19.01.2016 12:04;50.242980;19.159430;50.259590;19.018700;3
19.01.2016 12:11;50.171430;18.771820;50.109830;19.001880;3
19.01.2016 12:13;50.267982;19.145561;50.260950;19.291380;3
19.01.2016 22:41;50.286920;18.673360;50.172170;18.900430;3
19.01.2016 12:12;50.246360;19.015930;50.254390;19.047420;3
19.01.2016 13:44;50.267982;19.145561;50.260950;19.291380;3
19.01.2016 12:16;50.305300;18.787140;50.433269;18.867668;3
19.01.2016 12:16;50.102300;19.042390;50.259550;19.047180;3
19.01.2016 22:00;50.102300;19.042390;50.259550;19.047180;3
19.01.2016 12:21;50.130960;18.990840;50.256324;19.003487;3
19.01.2016 15:52;50.241870;18.843660;50.215350;18.967760;3
19.01.2016 16:12;50.241870;18.843660;50.215350;18.967760;3
19.01.2016 12:27;50.304180;19.171580;50.228167;18.997976;3
28.01.2016 09:37;50.258310;19.017140;50.469950;19.073290;3
26.01.2016 16:00;50.168710;18.903510;50.269520;19.036550;3
19.01.2016 12:27;50.261340;19.019830;50.285850;19.129770;3
26.01.2016 16:58;50.168710;18.903510;50.269520;19.036550;3
19.01.2016 12:55;50.268450;19.079930;50.351760;18.918310;3
19.01.2016 13:15;50.268450;19.079930;50.351760;18.918310;4
19.01.2016 13:25;50.268450;19.079930;50.351760;18.918310;3
19.01.2016 13:05;50.268450;19.079930;50.351760;18.918310;3
19.01.2016 21:58;50.273500;19.140960;50.365120;19.036430;3
19.01.2016 12:38;50.365120;19.036430;50.273500;19.140960;3
19.01.2016 13:24;50.370490;18.892770;50.264420;19.023540;3
19.01.2016 13:04;50.370490;18.892770;50.264420;19.023540;3
19.01.2016 13:34;50.370490;18.892770;50.264420;19.023540;4
19.01.2016 13:00;50.255396;19.033427;50.308693;19.066257;3
19.01.2016 15:05;50.263740;19.107370;50.322240;19.102450;3
19.01.2016 15:05;50.263740;19.107370;50.322240;19.102450;3
19.01.2016 15:08;50.286920;18.673360;50.299977;18.796835;3
19.01.2016 12:58;50.393850;18.868830;50.298020;18.780610;3
19.01.2016 13:14;50.306010;19.027500;50.295858;19.172822;3
19.01.2016 13:09;50.261670;19.022880;50.469950;19.073290;3
22.01.2016 11:11;50.284830;19.013070;50.207802;18.990192;3
19.01.2016 13:12;50.259905;19.048680;50.321795;18.758078;3
19.01.2016 13:18;50.259905;19.048680;50.321795;18.758078;3
19.01.2016 07:00;50.259905;19.048680;50.321795;18.758078;4
19.01.2016 08:27;50.259905;19.048680;50.321795;18.758078;3
19.01.2016 07:52;50.259905;19.048680;50.321795;18.758078;3
22.01.2016 12:21;50.284830;19.013070;50.207802;18.990192;3
19.01.2016 07:10;50.259905;19.048680;50.321795;18.758078;3
19.01.2016 07:00;50.259905;19.048680;50.321795;18.758078;3
19.01.2016 07:00;50.259905;19.048680;50.321795;18.758078;3
19.01.2016 08:56;50.259905;19.048680;50.321795;18.758078;4
19.01.2016 07:56;50.259905;19.048680;50.321795;18.758078;3
19.01.2016 14:21;50.292198;18.790808;49.829710;19.045460;3
19.01.2016 13:22;50.292198;18.790808;49.829710;19.045460;3
08.03.2016 16:21;50.267289;19.011497;50.221840;18.671179;3
19.01.2016 18:45;50.303807;18.786288;50.470030;19.073296;3
19.01.2016 08:45;50.303807;18.786288;50.470030;19.073296;4
19.01.2016 14:08;50.255829;19.046406;50.267271;18.942920;3
19.01.2016 15:38;50.257600;19.017180;50.351360;18.882380;3
19.01.2016 15:45;50.261340;19.019830;50.098950;19.025280;3
19.01.2016 18:00;50.244810;19.127140;50.248645;19.274999;3
19.01.2016 08:10;50.244810;19.127140;50.248645;19.274999;3
19.01.2016 19:30;50.290222;18.653515;50.275030;18.830910;3
19.01.2016 08:10;50.244810;19.127140;50.248645;19.274999;3
19.01.2016 13:37;50.289070;19.078200;50.279877;19.025425;3
19.01.2016 14:22;50.330097;19.237759;50.226547;18.989693;3
19.01.2016 19:30;50.290222;18.653515;50.275030;18.830910;3
19.01.2016 20:50;50.290222;18.653515;50.275030;18.830910;3
19.01.2016 13:52;50.330097;19.237759;50.226547;18.989693;3
19.01.2016 08:10;50.244810;19.127140;50.248650;19.275000;3
19.01.2016 13:45;50.317830;18.920610;50.255320;19.029670;3
20.01.2016 11:35;50.395962;18.634948;50.269861;19.017237;3
20.01.2016 14:06;50.395962;18.634948;50.269861;19.017237;3
19.01.2016 14:02;50.230408;19.163143;50.295261;18.670921;3
20.01.2016 09:52;50.382290;18.943780;50.305560;18.782710;3
19.01.2016 14:05;50.260950;19.041140;50.301957;18.687792;3
19.01.2016 14:05;50.260950;19.041140;50.301957;18.687792;3
19.01.2016 11:00;50.297970;18.677260;50.307360;18.942080;3
19.01.2016 14:11;50.401260;18.629920;50.265140;19.023240;3
19.01.2016 15:11;50.401260;18.629920;50.265140;19.023240;3
19.01.2016 14:19;50.323845;19.210590;50.289197;19.085616;3
19.01.2016 16:11;50.328910;18.775160;50.296939;18.662237;3
19.01.2016 15:41;50.328910;18.775160;50.296939;18.662237;3
19.01.2016 15:41;50.328910;18.775160;50.296939;18.662237;3
19.01.2016 14:24;50.268948;19.168610;50.243076;19.022274;3
19.01.2016 05:30;50.344550;18.932530;50.315780;19.104860;3
19.01.2016 05:40;50.344550;18.932530;50.315780;19.104860;3
02.02.2016 09:00;50.286920;18.673360;50.271360;18.996820;3
02.02.2016 09:00;50.286920;18.673360;50.271360;18.996820;3
02.02.2016 08:50;50.286920;18.673360;50.271360;18.996820;3
02.02.2016 09:50;50.286920;18.673360;50.271360;18.996820;3
19.01.2016 14:30;50.305260;18.684362;50.094780;19.052010;3
19.01.2016 14:39;50.433670;18.864680;50.344490;18.204610;3
19.01.2016 14:31;50.281349;18.957603;50.218212;18.964710;3
02.02.2016 09:50;50.286920;18.673360;50.271360;18.996820;3
19.01.2016 14:07;50.282857;18.959495;50.353450;18.875890;3
19.01.2016 14:37;50.353240;18.874500;50.212550;18.976990;4
19.01.2016 17:30;50.292530;18.672890;50.298390;19.134520;3
19.01.2016 17:24;50.292530;18.672890;50.298390;19.134520;3
19.01.2016 14:42;50.234420;18.976900;50.300740;18.674960;3
23.01.2016 08:00;50.353240;18.874500;50.212550;18.976990;4
19.01.2016 14:45;50.286920;18.673360;50.275940;18.854270;3
19.01.2016 14:46;50.251080;19.004350;50.119419;18.990475;3
19.01.2016 16:19;50.258310;19.017140;50.123920;18.986090;3
19.01.2016 16:19;50.258310;19.017140;50.123920;18.986090;3
19.01.2016 14:53;50.286920;18.673360;50.275940;18.854270;3
19.01.2016 15:17;50.286920;18.673360;50.275940;18.854270;3
19.01.2016 14:57;50.353128;19.139385;50.251054;19.037182;3
19.01.2016 15:00;50.328910;18.775160;50.296940;18.662240;3
19.01.2016 16:10;50.328910;18.775160;50.296940;18.662240;3
19.01.2016 15:50;50.328910;18.775160;50.296940;18.662240;3
19.01.2016 15:59;50.289060;19.112040;50.328360;19.159020;3
19.01.2016 15:15;50.291620;18.949170;50.322857;18.602151;4
20.01.2016 11:55;50.246640;19.296270;50.202994;19.268582;3
19.01.2016 15:20;50.099230;19.045490;50.173030;18.899360;4
19.01.2016 15:20;50.354780;19.265940;50.262440;19.037100;3
20.01.2016 09:30;50.278350;18.944830;50.322456;18.603065;3
20.01.2016 10:00;50.278350;18.944830;50.322456;18.603065;3
19.01.2016 15:31;50.266070;18.973270;50.205670;19.158370;3
20.01.2016 07:30;50.429960;18.902680;50.333672;19.051041;3
20.01.2016 09:00;50.278350;18.944830;50.322456;18.603065;3
19.01.2016 15:25;50.305575;18.903541;50.283428;18.888260;3
20.01.2016 06:34;50.429960;18.902680;50.333672;19.051041;4
19.01.2016 15:25;50.262520;19.094710;50.433670;18.864680;3
20.01.2016 09:00;50.278350;18.944830;50.322464;18.602901;3
19.01.2016 15:25;50.251080;19.004350;50.295460;18.732230;3
19.01.2016 16:31;50.331790;18.780910;50.295160;18.788400;3
20.01.2016 05:30;50.278350;18.944830;50.322464;18.602901;5
20.01.2016 05:40;50.278350;18.944830;50.322464;18.602901;3
19.01.2016 16:00;50.274010;19.024170;50.242450;19.135240;3
19.01.2016 15:32;50.301000;18.677280;50.350600;18.913940;3
20.01.2016 09:08;50.200740;18.963170;50.336964;19.228100;3
19.01.2016 15:39;50.318710;19.010520;50.245020;18.996490;3
20.01.2016 10:00;50.278350;18.944830;50.322464;18.602901;3
19.01.2016 23:10;50.324730;19.202790;50.278180;19.127030;3
20.01.2016 07:30;50.327120;19.034870;50.261340;19.019830;3
19.01.2016 16:04;50.182490;18.944790;50.109730;18.980340;3
19.01.2016 18:25;50.260060;19.021990;50.241426;18.900498;3
19.01.2016 16:06;50.234230;18.995970;49.853200;19.388300;3
20.01.2016 06:00;50.134350;18.788660;50.257600;19.017180;3
19.01.2016 16:58;50.367105;18.949812;50.289335;18.673805;3
19.01.2016 18:36;50.367105;18.949812;50.289335;18.673805;4
19.01.2016 16:12;50.297770;18.953710;50.387970;19.041170;3
20.01.2016 09:12;50.110940;18.974200;50.022610;19.127900;3
19.01.2016 16:13;50.242590;19.201010;50.142040;19.176320;3
20.01.2016 10:49;50.110940;18.974200;50.022610;19.127900;3
20.01.2016 11:36;50.110940;18.974200;50.022610;19.127900;3
20.01.2016 18:07;50.110940;18.974200;50.022610;19.127900;3
19.01.2016 10:17;50.305330;19.122860;50.327670;18.827890;3
19.01.2016 10:17;50.305330;19.122860;50.327670;18.827890;3
20.01.2016 07:35;50.110940;18.974200;50.022610;19.127900;3
19.01.2016 16:20;50.305330;19.122860;50.327670;18.827890;4
19.01.2016 09:20;50.305330;19.122860;50.327670;18.827890;3
20.01.2016 07:22;50.110940;18.974200;50.022610;19.127900;3
20.01.2016 07:22;50.022610;19.127900;50.110940;18.974200;3
20.01.2016 09:31;50.022610;19.127900;50.110940;18.974200;3
20.01.2016 13:01;50.022610;19.127900;50.110940;18.974200;3
19.01.2016 16:22;50.134460;18.867800;50.102300;19.042390;3
19.01.2016 16:22;50.134460;18.867800;50.102150;19.031060;3
19.01.2016 16:21;50.298220;18.676630;50.540330;18.709040;3
19.01.2016 18:29;50.134460;18.867800;50.102300;19.042390;3
19.01.2016 16:24;50.110940;18.974200;50.017120;19.120640;3
19.01.2016 16:23;50.286920;18.673360;50.110940;18.974200;4
19.01.2016 21:10;50.102300;19.042390;50.134460;18.867800;3
19.01.2016 18:25;50.104730;19.032130;50.134460;18.867800;4
19.01.2016 18:25;50.102300;19.042390;50.134460;18.867800;4
19.01.2016 19:49;50.102300;19.042390;50.134460;18.867800;4
19.01.2016 19:08;50.104730;19.032130;50.134460;18.867800;4
19.01.2016 16:26;50.314300;18.887140;50.417660;19.088610;3
19.01.2016 16:27;50.254749;19.038502;50.436720;18.909600;3
19.01.2016 16:28;50.445541;18.852966;50.274393;19.198969;4
19.01.2016 17:08;50.445541;18.852966;50.274393;19.198969;4
23.01.2016 08:09;50.314300;18.887140;50.418290;19.077870;3
19.01.2016 19:00;50.259937;19.269333;50.203385;19.270931;4
23.01.2016 12:01;50.314300;18.887140;50.418290;19.077870;3
20.01.2016 07:55;50.318320;18.888550;50.292680;19.014440;3
20.01.2016 07:25;50.318320;18.888550;50.292680;19.014440;3
20.01.2016 07:45;50.318320;18.888550;50.292680;19.014440;3
20.01.2016 07:45;50.318320;18.888550;50.292680;19.014440;3
19.01.2016 16:34;50.251053;19.014229;50.325360;19.187930;3
20.01.2016 13:34;50.341550;19.240750;50.292198;18.953117;3
20.01.2016 07:35;50.318320;18.888550;50.292680;19.014440;3
20.01.2016 07:25;50.318320;18.888550;50.292680;19.014440;3
20.01.2016 07:15;50.318320;18.888550;50.292680;19.014440;3
19.01.2016 16:36;50.110940;18.974200;50.017120;19.120640;3
19.01.2016 17:50;50.468200;19.071940;50.343900;18.913340;3
20.01.2016 04:35;50.261670;19.022880;50.096260;18.993220;3
20.01.2016 08:30;50.261670;19.022880;50.110020;19.061180;3
19.01.2016 16:37;50.274520;19.022920;50.345260;18.916560;3
20.01.2016 07:00;50.274520;19.022920;50.345260;18.916560;3
20.01.2016 10:44;50.244610;18.842530;50.281640;18.955140;3
19.01.2016 16:41;50.168710;18.903510;50.246030;19.039150;3
19.01.2016 16:39;50.168710;18.903510;50.246030;19.039150;3
19.01.2016 17:38;50.168710;18.903510;50.246030;19.039150;3
20.01.2016 07:56;50.318320;18.888550;50.292680;19.014440;3
20.01.2016 08:00;50.309610;19.016960;50.110020;19.061180;3
20.01.2016 08:38;50.318320;18.888550;50.292680;19.014440;3
19.01.2016 16:41;50.244968;19.026619;50.277733;19.138573;4
20.01.2016 09:34;50.309610;19.016960;50.110020;19.061180;3
20.01.2016 08:27;50.309610;19.016960;50.110020;19.061180;4
20.01.2016 08:00;50.244968;19.026619;50.277733;19.138573;3
19.01.2016 17:19;50.230263;18.984901;50.266228;18.992371;3
20.01.2016 07:35;50.318320;18.888550;50.292680;19.014440;3
20.01.2016 07:15;50.318320;18.888550;50.292680;19.014440;3
20.01.2016 07:25;50.318320;18.888550;50.292680;19.014440;3
20.01.2016 07:42;50.318320;18.888550;50.292680;19.014440;3
20.01.2016 08:37;50.375220;18.804840;50.351630;18.926430;3
20.01.2016 08:17;50.375220;18.804840;50.351630;18.926430;3
19.01.2016 16:52;50.404160;18.902720;50.269520;19.036550;3
19.01.2016 16:54;50.257560;19.036500;50.436720;18.909600;3
19.01.2016 16:54;50.257560;19.036500;50.436720;18.909600;3
19.01.2016 17:10;50.265140;19.023240;50.353542;18.872211;3
19.01.2016 17:10;50.353542;18.872211;50.265140;19.023240;3
19.01.2016 12:00;50.353542;18.872211;50.265140;19.023240;3
19.01.2016 22:10;50.353542;18.872211;50.265140;19.023240;3
19.01.2016 15:00;50.251080;19.004350;50.104520;18.975810;3
19.01.2016 18:42;50.290610;19.118630;50.332077;19.180733;3
19.01.2016 15:00;50.251080;19.004350;50.109730;18.980340;3
20.01.2016 10:00;50.309515;18.695168;50.114840;18.982890;3
19.01.2016 17:45;50.372150;18.802410;50.266070;18.973270;3
19.01.2016 19:08;50.372150;18.802410;50.266070;18.973270;3
20.01.2016 08:00;50.304271;19.032030;50.335874;18.645024;4
20.01.2016 10:00;50.309515;18.695168;50.114840;18.982890;3
20.01.2016 08:00;50.304271;19.032030;50.335874;18.645024;4
19.01.2016 17:29;50.317860;18.594640;50.296520;18.670760;3
19.01.2016 07:10;50.290080;18.958770;50.285362;19.015385;3
23.02.2016 05:40;50.258310;19.017140;50.471060;19.074030;3
19.01.2016 17:30;50.102430;19.018100;50.274520;19.022920;3
19.01.2016 18:47;50.102430;19.018100;50.274520;19.022920;3
19.01.2016 07:00;50.179830;19.109180;50.284830;19.013070;3
19.01.2016 17:37;50.445541;18.852966;50.274393;19.198969;4
19.01.2016 07:00;50.179830;19.109180;50.283290;19.019160;3
19.01.2016 07:00;50.197277;19.124245;50.283290;19.019160;3
20.01.2016 07:00;50.193600;18.990510;50.325130;18.608130;4
20.01.2016 07:30;50.304271;19.032030;50.335874;18.645024;3
21.01.2016 10:25;50.265171;19.100579;50.354010;19.202360;3
19.01.2016 17:43;50.110020;19.061180;50.261670;19.022880;3
20.01.2016 07:00;50.333500;18.641980;50.325130;18.608130;3
21.01.2016 10:25;50.354010;19.202360;50.299346;18.934899;3
20.01.2016 08:01;50.422920;18.922420;50.430970;18.805230;3
20.01.2016 07:51;50.318320;18.888550;50.292680;19.014440;3
20.01.2016 07:51;50.318320;18.888550;50.292680;19.014440;3
20.01.2016 07:31;50.318320;18.888550;50.292680;19.014440;3
20.01.2016 09:31;50.292680;19.014440;50.318320;18.888550;3
20.01.2016 08:01;50.422920;18.922420;50.430970;18.805230;3
20.01.2016 08:01;50.430970;18.805230;50.422920;18.922420;3
20.01.2016 11:41;50.430970;18.805230;50.422920;18.922420;3
20.01.2016 07:31;50.292680;19.014440;50.318320;18.888550;3
20.01.2016 11:31;50.430970;18.805230;50.422920;18.922420;3
20.01.2016 12:54;50.430970;18.805230;50.422920;18.922420;3
20.01.2016 09:31;50.292680;19.014440;50.318320;18.888550;3
20.01.2016 09:41;50.292680;19.014440;50.318320;18.888550;4
20.01.2016 09:51;50.292680;19.014440;50.318320;18.888550;3
19.01.2016 17:56;50.296520;18.670760;50.260280;19.011870;3
20.01.2016 06:00;50.261375;19.038330;50.322857;18.602151;3
20.01.2016 10:01;50.292680;19.014440;50.318320;18.888550;3
19.01.2016 18:16;50.296520;18.670760;50.260280;19.011870;3
19.01.2016 17:58;50.265560;19.041330;50.211010;18.977702;3
20.01.2016 06:38;50.193600;18.990510;50.206461;19.158050;3
20.01.2016 06:00;50.224590;19.069450;50.318768;18.912235;3
20.01.2016 07:00;50.312550;18.851630;50.186706;18.807272;3
19.01.2016 20:50;50.469950;19.073290;50.258120;19.016630;4
20.01.2016 05:40;50.224590;19.069450;50.318768;18.912235;3
20.01.2016 06:30;50.224590;19.069450;50.318768;18.912235;3
20.01.2016 05:11;50.469950;19.073290;50.258120;19.016630;3
19.01.2016 18:14;50.266220;18.987560;50.198900;18.976870;3
19.01.2016 18:17;50.307170;19.190460;50.289197;19.085616;3
19.01.2016 18:17;50.307170;19.190460;50.285970;19.101670;3
19.01.2016 18:18;50.171875;18.962380;50.343900;18.913570;3
19.01.2016 18:17;50.307170;19.190460;50.285934;19.097340;3
20.01.2016 12:33;50.257440;19.057300;50.150176;18.959041;3
19.01.2016 18:24;50.218180;18.958280;50.266580;19.046570;3
19.01.2016 18:24;50.280400;18.591140;50.263710;19.003770;3
19.01.2016 20:00;50.280400;18.591140;50.263710;19.003770;3
19.01.2016 19:45;50.280400;18.591140;50.263710;19.003770;3
19.01.2016 19:35;50.280400;18.591140;50.263710;19.003770;3
20.01.2016 07:50;50.157110;18.878030;50.288020;19.116562;3
20.01.2016 06:20;50.157110;18.878030;50.286640;19.124500;4
19.01.2016 18:38;50.203810;19.043000;50.254810;19.037500;3
19.01.2016 18:40;50.267970;18.894870;50.263800;18.968950;3
19.01.2016 19:40;50.267970;18.894870;50.263800;18.968950;3
19.01.2016 20:42;50.267970;18.894870;50.263800;18.968950;3
19.01.2016 18:42;50.280280;18.966690;50.289340;18.666730;3
19.01.2016 09:52;50.259590;19.047160;50.150176;18.959041;4
19.01.2016 18:42;50.280280;18.966690;50.316460;18.785080;3
19.01.2016 18:42;50.280280;18.966690;50.307130;18.766270;3
20.01.2016 07:00;50.224930;19.062840;50.387590;18.956940;3
21.01.2016 07:30;50.288020;19.116562;50.297960;18.955740;3
19.01.2016 18:45;50.468560;19.236350;50.261340;19.019830;4
19.01.2016 20:25;50.468560;19.236350;50.261340;19.019830;3
19.01.2016 18:47;50.267970;18.894870;50.263800;18.968950;3
19.01.2016 20:15;50.468560;19.236350;50.261340;19.019830;3
19.01.2016 20:42;50.267970;18.894870;50.263800;18.968950;3
19.01.2016 19:47;50.267970;18.894870;50.263800;18.968950;3
19.01.2016 18:49;50.208818;18.965763;50.287740;18.874940;3
20.01.2016 07:00;50.164760;18.895330;50.224930;19.062840;3
19.01.2016 20:47;50.266070;18.973270;50.267970;18.894870;3
19.01.2016 21:44;50.266070;18.973270;50.267970;18.894870;4
20.01.2016 11:35;50.269520;19.036550;50.109592;19.065973;3
20.01.2016 12:00;50.193600;18.990510;50.266294;19.028863;3
19.01.2016 04:47;50.266070;18.973270;50.267970;18.894870;3
20.01.2016 04:47;50.266070;18.973270;50.267970;18.894870;3
20.01.2016 05:21;50.266070;18.973270;50.267970;18.894870;3
19.01.2016 23:02;50.445860;18.864420;50.257600;19.017180;3
19.01.2016 10:00;50.294953;18.788188;50.301882;18.665675;3
19.01.2016 09:40;50.294953;18.788188;50.301882;18.665675;3
19.01.2016 19:08;50.090450;18.995770;50.183160;18.959480;3
23.01.2016 09:09;50.258310;19.017140;50.041800;19.199960;3
23.01.2016 15:27;50.258310;19.017140;50.041800;19.199960;3
20.01.2016 09:41;50.344900;18.920580;50.281640;18.955140;3
19.01.2016 19:34;50.244010;18.993690;50.285000;19.012110;3
06.02.2016 19:07;50.282150;18.976190;50.294830;18.766490;4
20.01.2016 06:30;50.320248;18.699081;50.254539;19.027664;3
19.01.2016 19:27;50.259590;19.047160;50.149620;18.964370;3
19.01.2016 19:27;50.259590;19.047160;50.150760;18.953720;3
19.01.2016 22:16;50.259590;19.047160;50.150760;18.953720;4
19.01.2016 19:27;50.259590;19.047160;50.150760;18.953720;3
20.01.2016 05:53;50.282590;18.964220;50.299600;18.817220;3
22.01.2016 21:30;50.447950;19.163070;50.262440;19.037100;3
